#auto generated file!
60.0;123;262;415
66.0;124;263;413
72.0;126;266;408
78.0;126;271;403
84.0;134;275;391
90.0;136;277;387
96.0;143;277;380
102.0;142;281;377
108.0;145;285;370
114.0;152;284;364
120.0;153;286;361
126.0;156;284;360
132.0;159;289;352
138.0;162;289;349
144.0;164;287;349
150.0;163;293;344
156.0;161;295;344
162.0;168;292;340
168.0;170;294;336
174.0;173;297;330
180.0;174;301;325
186.0;174;308;318
192.0;174;310;316
198.0;176;307;317
204.0;178;307;315
210.0;183;307;310
216.0;184;312;304
222.0;185;319;296
228.0;186;317;297
234.0;187;319;294
240.0;189;318;293
246.0;189;322;289
252.0;192;323;285
258.0;193;325;282
264.0;192;324;284
270.0;191;332;277
276.0;192;332;276
282.0;190;333;277
288.0;188;336;276
294.0;187;340;273
