#auto generated file!
60.0;413;739;1248
66.0;421;736;1243
72.0;427;752;1221
78.0;434;754;1212
84.0;441;758;1201
90.0;445;768;1187
96.0;453;771;1176
102.0;453;787;1160
108.0;463;795;1142
114.0;462;807;1131
120.0;468;811;1121
126.0;471;828;1101
132.0;481;825;1094
138.0;486;835;1079
144.0;497;839;1064
150.0;502;843;1055
156.0;509;860;1031
162.0;513;866;1021
168.0;515;874;1011
174.0;517;886;997
180.0;515;883;1002
186.0;510;891;999
192.0;507;899;994
198.0;509;899;992
204.0;521;907;972
210.0;526;918;956
216.0;520;923;957
222.0;529;920;951
228.0;527;920;953
234.0;530;921;949
240.0;532;916;952
246.0;545;912;943
252.0;542;916;942
258.0;552;916;932
264.0;550;926;924
270.0;557;922;921
276.0;559;933;908
282.0;556;940;904
288.0;558;944;898
294.0;568;935;897
