#auto generated file!
60.0;65;143;192
66.0;65;147;188
72.0;65;148;187
78.0;66;153;181
84.0;67;157;176
90.0;71;153;176
96.0;72;151;177
102.0;72;151;177
108.0;77;147;176
114.0;77;145;178
120.0;78;144;178
126.0;79;145;176
132.0;78;146;176
138.0;79;145;176
144.0;80;145;175
150.0;80;148;172
156.0;82;148;170
162.0;82;148;170
168.0;86;148;166
174.0;87;149;164
180.0;90;146;164
186.0;91;149;160
192.0;96;152;152
198.0;96;151;153
204.0;94;153;153
210.0;94;154;152
216.0;98;157;145
222.0;98;158;144
228.0;99;157;144
234.0;100;156;144
240.0;99;157;144
246.0;99;156;145
252.0;101;154;145
258.0;101;151;148
264.0;101;154;145
270.0;104;152;144
276.0;103;155;142
282.0;104;155;141
288.0;104;159;137
294.0;103;159;138
