#auto generated file!
60.0;299;588;913
66.0;303;600;897
72.0;304;605;891
78.0;310;601;889
84.0;318;601;881
90.0;321;604;875
96.0;324;607;869
102.0;336;601;863
108.0;343;603;854
114.0;349;614;837
120.0;351;622;827
126.0;355;627;818
132.0;362;628;810
138.0;357;638;805
144.0;359;644;797
150.0;359;651;790
156.0;367;657;776
162.0;371;658;771
168.0;374;658;768
174.0;377;666;757
180.0;385;666;749
186.0;387;664;749
192.0;391;664;745
198.0;398;671;731
204.0;400;672;728
210.0;403;670;727
216.0;406;670;724
222.0;410;675;715
228.0;415;685;700
234.0;412;691;697
240.0;419;693;688
246.0;427;690;683
252.0;427;687;686
258.0;425;694;681
264.0;425;691;684
270.0;424;702;674
276.0;426;703;671
282.0;428;700;672
288.0;431;700;669
294.0;430;702;668
