#auto generated file!
60.0;187;330;483
66.0;187;334;479
72.0;189;332;479
78.0;191;337;472
84.0;187;342;471
90.0;188;341;471
96.0;193;342;465
102.0;199;342;459
108.0;203;345;452
114.0;203;347;450
120.0;208;339;453
126.0;213;337;450
132.0;214;337;449
138.0;214;337;449
144.0;214;335;451
150.0;214;338;448
156.0;215;342;443
162.0;218;347;435
168.0;219;348;433
174.0;221;347;432
180.0;224;341;435
186.0;223;345;432
192.0;219;345;436
198.0;219;350;431
204.0;226;351;423
210.0;228;360;412
216.0;228;367;405
222.0;231;370;399
228.0;236;367;397
234.0;239;368;393
240.0;239;368;393
246.0;240;374;386
252.0;243;374;383
258.0;244;373;383
264.0;243;372;385
270.0;245;375;380
276.0;246;375;379
282.0;245;378;377
288.0;248;378;374
294.0;251;377;372
