#auto generated file!
60.0;388;713;1099
66.0;396;715;1089
72.0;399;727;1074
78.0;407;729;1064
84.0;414;745;1041
90.0;413;757;1030
96.0;418;771;1011
102.0;422;779;999
108.0;426;779;995
114.0;434;787;979
120.0;433;796;971
126.0;438;801;961
132.0;449;801;950
138.0;456;804;940
144.0;455;803;942
150.0;458;804;938
156.0;471;808;921
162.0;475;809;916
168.0;486;816;898
174.0;483;817;900
180.0;481;818;901
186.0;487;819;894
192.0;491;818;891
198.0;494;828;878
204.0;496;823;881
210.0;492;827;881
216.0;502;828;870
222.0;509;836;855
228.0;516;850;834
234.0;516;850;834
240.0;512;849;839
246.0;516;843;841
252.0;521;848;831
258.0;521;849;830
264.0;530;841;829
270.0;535;837;828
276.0;541;837;822
282.0;546;830;824
288.0;553;827;820
294.0;562;830;808
