#auto generated file!
6.0;0.0;0.0;0.0
12.0;0.125;0.0;0.0
18.0;1.4464285714285714;0.25;0.0
24.0;1.75;0.75;0.0
30.0;1.6964285714285714;3.0;0.0
36.0;3.392857142857143;0.75;0.0
42.0;4.553571428571429;3.75;0.0
48.0;5.946428571428571;2.25;0.0
54.0;6.017857142857143;5.5;0.0
60.0;4.982142857142857;4.0;0.0
66.0;4.464285714285714;3.5;0.0
72.0;3.4285714285714284;2.25;0.0
78.0;2.9642857142857144;1.5;0.0
84.0;2.4464285714285716;3.0;0.0
90.0;1.8928571428571428;2.0;0.0
96.0;3.857142857142857;1.5;0.0
102.0;5.357142857142857;1.75;0.0
108.0;5.571428571428571;0.5;0.0
114.0;4.714285714285714;1.25;0.0
120.0;4.714285714285714;3.5;0.0
126.0;3.9642857142857144;2.75;0.0
132.0;2.4107142857142856;0.25;0.0
138.0;2.8392857142857144;0.75;0.0
144.0;2.357142857142857;0.0;0.0
150.0;2.4107142857142856;0.0;0.0
156.0;3.1607142857142856;0.0;0.0
162.0;4.428571428571429;0.0;0.0
168.0;5.482142857142857;0.25;0.0
174.0;7.035714285714286;0.75;0.0
180.0;5.107142857142857;0.5;0.0
186.0;3.9285714285714284;1.25;0.0
192.0;3.6964285714285716;1.5;0.0
198.0;3.0535714285714284;1.25;0.0
204.0;3.5535714285714284;0.5;0.0
210.0;2.6964285714285716;2.0;0.0
216.0;3.1785714285714284;1.5;0.0
222.0;4.571428571428571;0.75;0.0
228.0;6.035714285714286;2.25;0.0
234.0;6.75;3.0;0.0
240.0;5.196428571428571;1.75;0.0
246.0;4.071428571428571;1.75;0.0
252.0;3.0;4.75;0.0
258.0;2.5714285714285716;1.5;0.0
264.0;2.5714285714285716;1.5;0.0
270.0;1.7678571428571428;2.75;0.0
276.0;3.482142857142857;3.0;0.0
282.0;4.446428571428571;3.0;0.0
288.0;5.892857142857143;1.0;0.0
294.0;5.410714285714286;0.0;0.0
