#auto generated file!
6.0;0.0;0.0;0.0
12.0;0.9642857142857143;0.0;0.0
18.0;3.232142857142857;0.5;0.0
24.0;4.196428571428571;1.5;0.0
30.0;9.589285714285714;6.0;0.0
36.0;17.803571428571427;4.25;0.0
42.0;35.19642857142857;9.25;0.0
48.0;68.21428571428571;8.0;0.0
54.0;98.46428571428571;8.25;0.0
60.0;89.96428571428571;11.0;0.0
66.0;95.01785714285714;11.0;0.0
72.0;84.23214285714286;8.25;0.0
78.0;68.85714285714286;10.5;0.0
84.0;52.17857142857143;5.25;0.0
90.0;42.42857142857143;4.0;0.0
96.0;39.57142857142857;4.75;0.0
102.0;50.232142857142854;8.25;0.0
108.0;73.01785714285714;14.75;0.0
114.0;98.75;13.0;0.0
120.0;99.08928571428571;2.75;0.0
126.0;93.375;2.75;0.0
132.0;75.19642857142857;0.75;0.0
138.0;53.44642857142857;0.75;0.0
144.0;32.910714285714285;0.25;0.0
150.0;28.375;0.0;0.0
156.0;37.517857142857146;0.0;0.0
162.0;52.857142857142854;0.5;0.0
168.0;80.71428571428571;1.0;0.0
174.0;103.91071428571429;1.25;0.0
180.0;102.125;1.25;0.0
186.0;100.55357142857143;2.75;0.0
192.0;92.33928571428571;2.75;0.0
198.0;85.0;2.5;0.0
204.0;76.32142857142857;6.0;0.0
210.0;66.01785714285714;1.75;0.0
216.0;63.767857142857146;3.0;0.0
222.0;75.53571428571429;5.25;0.0
228.0;98.92857142857143;8.25;0.0
234.0;112.73214285714286;4.5;0.0
240.0;114.16071428571429;8.5;0.0
246.0;103.32142857142857;10.05;0.0
252.0;84.98214285714286;9.0;0.0
258.0;68.58928571428571;13.5;0.0
264.0;63.75;25.75;0.0
270.0;61.642857142857146;21.5;0.0
276.0;70.5;8.25;0.0
282.0;75.625;3.5;0.0
288.0;97.10714285714286;4.25;0.0
294.0;112.92857142857143;4.0;0.0
