#auto generated file!
60.0;279;503;818
66.0;286;510;804
72.0;289;519;792
78.0;296;534;770
84.0;298;537;765
90.0;305;532;763
96.0;304;536;760
102.0;304;537;759
108.0;308;532;760
114.0;311;530;759
120.0;321;531;748
126.0;326;544;730
132.0;325;548;727
138.0;330;557;713
144.0;335;558;707
150.0;339;554;707
156.0;342;555;703
162.0;341;550;709
168.0;341;555;704
174.0;345;561;694
180.0;353;562;685
186.0;353;565;682
192.0;357;571;672
198.0;356;573;671
204.0;365;570;665
210.0;368;569;663
216.0;372;570;658
222.0;372;566;662
228.0;371;570;659
234.0;374;572;654
240.0;378;582;640
246.0;385;578;637
252.0;387;583;630
258.0;388;584;628
264.0;390;595;615
270.0;394;600;606
276.0;401;601;598
282.0;405;601;594
288.0;404;598;598
294.0;404;604;592
