#auto generated file!
60.0;354;679;1167
66.0;358;690;1152
72.0;364;703;1133
78.0;371;700;1129
84.0;372;711;1117
90.0;380;717;1103
96.0;388;722;1090
102.0;391;724;1085
108.0;397;727;1076
114.0;405;735;1060
120.0;410;738;1052
126.0;415;752;1033
132.0;419;764;1017
138.0;421;774;1005
144.0;429;778;993
150.0;433;775;992
156.0;442;783;975
162.0;448;788;964
168.0;451;792;957
174.0;464;804;932
180.0;468;808;924
186.0;477;801;922
192.0;479;803;918
198.0;490;809;901
204.0;499;810;891
210.0;502;809;889
216.0;505;808;887
222.0;504;815;881
228.0;507;820;873
234.0;513;821;866
240.0;521;818;861
246.0;523;816;861
252.0;524;818;858
258.0;529;814;857
264.0;532;819;849
270.0;530;825;845
276.0;537;825;838
282.0;541;835;824
288.0;549;838;813
294.0;551;830;819
