#auto generated file!
60.0;32;70;98
66.0;33;68;99
72.0;33;69;98
78.0;34;69;97
84.0;35;68;97
90.0;35;69;96
96.0;38;69;93
102.0;39;68;93
108.0;40;67;93
114.0;41;66;93
120.0;42;67;91
126.0;42;65;93
132.0;42;66;92
138.0;42;68;90
144.0;43;69;88
150.0;44;69;87
156.0;44;69;87
162.0;45;71;84
168.0;47;72;81
174.0;48;74;78
180.0;48;76;76
186.0;47;75;78
192.0;50;77;73
198.0;49;79;72
204.0;47;81;72
210.0;48;81;71
216.0;48;80;72
222.0;47;80;73
228.0;47;78;75
234.0;47;79;74
240.0;46;78;76
246.0;46;76;78
252.0;48;76;76
258.0;49;75;76
264.0;52;75;73
270.0;52;75;73
276.0;51;73;76
282.0;49;76;75
288.0;50;75;75
294.0;51;76;73
