#auto generated file!
60.0;58;130;212
66.0;59;131;210
72.0;63;136;201
78.0;64;138;198
84.0;68;134;198
90.0;67;135;198
96.0;66;137;197
102.0;66;139;195
108.0;68;141;191
114.0;67;142;191
120.0;67;144;189
126.0;70;143;187
132.0;70;143;187
138.0;71;147;182
144.0;73;147;180
150.0;74;145;181
156.0;78;147;175
162.0;77;149;174
168.0;80;146;174
174.0;82;146;172
180.0;83;144;173
186.0;87;147;166
192.0;89;148;163
198.0;89;149;162
204.0;89;149;162
210.0;88;151;161
216.0;90;154;156
222.0;91;157;152
228.0;91;157;152
234.0;93;159;148
240.0;93;161;146
246.0;95;160;145
252.0;97;159;144
258.0;95;158;147
264.0;96;157;147
270.0;101;157;142
276.0;103;159;138
282.0;104;158;138
288.0;104;156;140
294.0;103;156;141
