#auto generated file!
60.0;206;387;607
66.0;213;386;601
72.0;214;394;592
78.0;216;395;589
84.0;219;402;579
90.0;225;400;575
96.0;228;401;571
102.0;233;403;564
108.0;236;410;554
114.0;239;419;542
120.0;240;426;534
126.0;244;429;527
132.0;251;428;521
138.0;258;428;514
144.0;260;434;506
150.0;260;435;505
156.0;259;435;506
162.0;258;437;505
168.0;262;443;495
174.0;267;440;493
180.0;270;440;490
186.0;277;442;481
192.0;284;443;473
198.0;283;445;472
204.0;279;450;471
210.0;279;444;477
216.0;287;443;470
222.0;287;441;472
228.0;291;445;464
234.0;295;445;460
240.0;299;443;458
246.0;298;446;456
252.0;302;440;458
258.0;307;435;458
264.0;307;433;460
270.0;312;427;461
276.0;319;425;456
282.0;326;424;450
288.0;328;423;449
294.0;331;420;449
