#auto generated file!
60.0;89;177;334
66.0;89;177;334
72.0;89;177;334
78.0;89;177;334
84.0;89;177;334
90.0;89;177;334
96.0;89;177;334
102.0;89;177;334
108.0;89;177;334
114.0;89;177;334
120.0;89;177;334
126.0;89;177;334
132.0;89;177;334
138.0;89;177;334
144.0;89;177;334
150.0;89;177;334
156.0;89;177;334
162.0;89;177;334
168.0;89;177;334
174.0;89;177;334
180.0;89;177;334
186.0;89;177;334
192.0;89;177;334
198.0;89;177;334
204.0;89;177;334
210.0;89;177;334
216.0;89;177;334
222.0;89;177;334
228.0;89;177;334
234.0;89;177;334
240.0;89;177;334
246.0;89;177;334
252.0;89;177;334
258.0;89;177;334
264.0;89;177;334
270.0;89;177;334
276.0;89;177;334
282.0;89;177;334
288.0;89;177;334
294.0;89;177;334
