#auto generated file!
6.0;0.0;0.0;0.0
12.0;0.0;0.3;0.0
18.0;0.0;0.2;0.0
24.0;0.0;1.35;0.0
30.0;0.9107142857142857;1.5500000000000003;0.0
36.0;1.9642857142857142;1.05;0.0
42.0;2.9464285714285716;2.1500000000000004;0.0
48.0;3.4464285714285716;3.2;0.0
54.0;4.964285714285714;1.7499999999999998;0.0
60.0;5.803571428571429;2.3;0.0
66.0;3.8035714285714284;1.2;0.0
72.0;1.8214285714285714;0.5499999999999999;0.0
78.0;2.107142857142857;2.1500000000000004;0.0
84.0;1.125;3.6999999999999997;0.0
90.0;0.8571428571428571;1.35;0.0
96.0;0.7321428571428571;2.1;0.0
102.0;1.1964285714285714;2.45;0.0
108.0;1.1964285714285714;2.25;0.0
114.0;2.9107142857142856;1.6;0.0
120.0;1.875;0.7;0.0
126.0;1.0;2.35;0.0
132.0;0.25;0.7000000000000001;0.0
138.0;0.14285714285714285;0.55;0.0
144.0;0.08928571428571429;0.3;0.0
150.0;0.16071428571428573;0.15;0.0
156.0;0.0;1.1999999999999997;0.0
162.0;0.26785714285714285;1.4;0.0
168.0;1.4464285714285714;1.1;0.0
174.0;1.25;1.75;0.0
180.0;2.0;1.4;0.0
186.0;1.4107142857142858;1.35;0.0
192.0;0.9464285714285714;1.5;0.0
198.0;1.2142857142857142;1.8000000000000003;0.0
204.0;1.1428571428571428;1.3;0.0
210.0;0.6428571428571429;1.75;0.0
216.0;0.6607142857142857;0.44999999999999996;0.0
222.0;1.5357142857142858;0.15;0.0
228.0;2.4107142857142856;2.5999999999999996;0.0
234.0;2.625;2.4;0.0
240.0;2.0;1.65;0.0
246.0;1.1785714285714286;2.85;0.0
252.0;0.9642857142857143;3.4;0.0
258.0;0.6607142857142857;2.05;0.0
264.0;0.48214285714285715;3.05;0.0
270.0;1.2857142857142858;1.0;0.0
276.0;1.1607142857142858;3.1499999999999995;0.0
282.0;1.5;1.9000000000000001;0.0
288.0;1.6607142857142858;1.9000000000000001;0.0
294.0;1.1428571428571428;1.2;0.0
