#auto generated file!
60.0;406;772;1222
66.0;418;789;1193
72.0;429;787;1184
78.0;442;803;1155
84.0;455;809;1136
90.0;454;826;1120
96.0;454;834;1112
102.0;464;848;1088
108.0;471;857;1072
114.0;477;859;1064
120.0;478;860;1062
126.0;481;869;1050
132.0;477;876;1047
138.0;483;872;1045
144.0;483;866;1051
150.0;486;870;1044
156.0;492;872;1036
162.0;496;875;1029
168.0;502;876;1022
174.0;510;875;1015
180.0;511;888;1001
186.0;514;891;995
192.0;515;902;983
198.0;529;903;968
204.0;533;903;964
210.0;538;902;960
216.0;540;903;957
222.0;542;914;944
228.0;546;921;933
234.0;555;920;925
240.0;556;926;918
246.0;562;926;912
252.0;568;933;899
258.0;573;920;907
264.0;580;927;893
270.0;581;931;888
276.0;584;927;889
282.0;587;927;886
288.0;587;925;888
294.0;588;931;881
