#auto generated file!
6.0;0.0;0.0;0.0
12.0;0.0;0.15;0.0
18.0;1.3214285714285714;1.15;0.0
24.0;9.196428571428571;1.85;0.0
30.0;18.803571428571427;3.15;0.0
36.0;48.839285714285715;3.5;0.0
42.0;59.017857142857146;1.35;0.0
48.0;12.571428571428571;1.7500000000000002;0.0
54.0;3.75;2.95;0.0
60.0;3.0;1.3;0.0
66.0;2.2142857142857144;1.95;0.0
72.0;19.285714285714285;1.65;0.0
78.0;27.928571428571427;2.4499999999999997;0.0
84.0;35.214285714285715;3.05;0.0
90.0;30.160714285714285;3.9499999999999997;0.0
96.0;39.94642857142857;0.75;0.0
102.0;59.160714285714285;3.0;0.0
108.0;89.01785714285714;1.0;0.0
114.0;61.285714285714285;3.9;0.0
120.0;15.517857142857142;1.7;0.0
126.0;47.535714285714285;4.4;0.0
132.0;27.732142857142858;3.0;0.0
138.0;10.303571428571429;2.65;0.0
144.0;8.625;0.9;0.0
150.0;8.375;1.35;0.0
156.0;11.839285714285714;0.95;0.0
162.0;18.928571428571427;1.35;0.0
168.0;36.25;1.7;0.0
174.0;11.267857142857142;1.0;0.0
180.0;2.0;1.4500000000000002;0.0
186.0;1.75;1.4500000000000002;0.0
192.0;1.5892857142857142;1.55;0.0
198.0;34.464285714285715;1.85;0.0
204.0;60.75;0.95;0.0
210.0;57.910714285714285;1.85;0.0
216.0;44.392857142857146;6.050000000000001;0.0
222.0;50.232142857142854;0.75;0.0
228.0;69.16071428571429;2.7;0.0
234.0;93.46428571428571;2.85;0.0
240.0;113.82142857142857;3.15;0.0
246.0;108.25;1.9;0.0
252.0;97.82142857142857;9.95;0.0
258.0;101.44642857142857;3.0;0.0
264.0;102.60714285714286;5.699999999999999;0.0
270.0;107.23214285714286;8.649999999999999;0.0
276.0;100.41071428571429;2.45;0.0
282.0;106.16071428571429;2.65;0.0
288.0;122.32142857142857;3.9499999999999993;0.0
294.0;136.57142857142858;3.0;0.0
