#auto generated file!
60.0;410;682;1108
66.0;417;694;1089
72.0;412;702;1086
78.0;419;715;1066
84.0;428;730;1042
90.0;439;741;1020
96.0;442;745;1013
102.0;452;743;1005
108.0;463;740;997
114.0;467;757;976
120.0;467;763;970
126.0;478;771;951
132.0;482;782;936
138.0;486;791;923
144.0;501;788;911
150.0;503;790;907
156.0;505;800;895
162.0;512;795;893
168.0;516;801;883
174.0;521;804;875
180.0;532;816;852
186.0;529;824;847
192.0;533;825;842
198.0;531;837;832
204.0;528;849;823
210.0;534;843;823
216.0;534;851;815
222.0;535;859;806
228.0;533;856;811
234.0;526;861;813
240.0;528;868;804
246.0;538;864;798
252.0;538;857;805
258.0;546;855;799
264.0;541;867;792
270.0;539;868;793
276.0;546;877;777
282.0;553;881;766
288.0;554;879;767
294.0;558;875;767
