#auto generated file!
60.0;300;610;890
66.0;308;614;878
72.0;315;625;860
78.0;321;637;842
84.0;323;649;828
90.0;329;648;823
96.0;334;643;823
102.0;338;647;815
108.0;343;654;803
114.0;344;662;794
120.0;354;664;782
126.0;354;669;777
132.0;355;669;776
138.0;360;674;766
144.0;369;673;758
150.0;373;668;759
156.0;372;665;763
162.0;381;657;762
168.0;384;650;766
174.0;381;656;763
180.0;391;652;757
186.0;394;655;751
192.0;392;658;750
198.0;398;659;743
204.0;402;654;744
210.0;400;662;738
216.0;402;665;733
222.0;399;664;737
228.0;404;664;732
234.0;403;668;729
240.0;404;677;719
246.0;409;672;719
252.0;414;669;717
258.0;418;670;712
264.0;419;677;704
270.0;424;668;708
276.0;428;687;685
282.0;429;682;689
288.0;433;675;692
294.0;436;679;685
