#auto generated file!
60.0;314;666;1020
66.0;317;678;1005
72.0;326;687;987
78.0;335;691;974
84.0;347;690;963
90.0;352;706;942
96.0;358;709;933
102.0;360;713;927
108.0;364;715;921
114.0;370;726;904
120.0;377;734;889
126.0;382;729;889
132.0;392;725;883
138.0;399;732;869
144.0;404;736;860
150.0;404;732;864
156.0;406;741;853
162.0;410;747;843
168.0;409;758;833
174.0;410;761;829
180.0;417;762;821
186.0;436;754;810
192.0;444;759;797
198.0;443;766;791
204.0;443;774;783
210.0;447;778;775
216.0;448;784;768
222.0;455;783;762
228.0;454;781;765
234.0;465;783;752
240.0;462;787;751
246.0;462;794;744
252.0;466;798;736
258.0;467;809;724
264.0;470;809;721
270.0;469;804;727
276.0;471;806;723
282.0;475;804;721
288.0;470;813;717
294.0;474;806;720
