#auto generated file!
60.0;423;773;1204
66.0;435;773;1192
72.0;442;781;1177
78.0;433;799;1168
84.0;437;809;1154
90.0;438;824;1138
96.0;453;827;1120
102.0;454;833;1113
108.0;457;845;1098
114.0;460;848;1092
120.0;475;851;1074
126.0;474;851;1075
132.0;484;851;1065
138.0;492;852;1056
144.0;492;867;1041
150.0;492;874;1034
156.0;497;879;1024
162.0;499;883;1018
168.0;507;874;1019
174.0;513;879;1008
180.0;514;879;1007
186.0;518;881;1001
192.0;515;881;1004
198.0;526;889;985
204.0;528;894;978
210.0;529;893;978
216.0;535;888;977
222.0;546;898;956
228.0;550;897;953
234.0;555;903;942
240.0;556;904;940
246.0;552;911;937
252.0;553;916;931
258.0;556;914;930
264.0;564;923;913
270.0;564;918;918
276.0;565;922;913
282.0;574;922;904
288.0;583;925;892
294.0;586;919;895
