#auto generated file!
6.0;0.0;0.0;0.0
12.0;0.375;0.0;0.0
18.0;1.9642857142857142;3.25;0.0
24.0;4.803571428571429;2.75;0.0
30.0;6.285714285714286;3.0;0.0
36.0;8.285714285714286;3.25;0.0
42.0;12.178571428571429;8.5;0.0
48.0;18.821428571428573;3.25;0.0
54.0;32.160714285714285;5.25;0.0
60.0;38.892857142857146;3.25;0.0
66.0;35.82142857142857;4.5;0.0
72.0;28.464285714285715;3.75;0.0
78.0;18.910714285714285;5.25;0.0
84.0;12.089285714285714;5.25;0.0
90.0;8.410714285714286;4.75;0.0
96.0;7.785714285714286;2.25;0.0
102.0;14.732142857142858;3.25;0.0
108.0;21.214285714285715;3.0;0.0
114.0;32.94642857142857;5.75;0.0
120.0;34.5;3.25;0.0
126.0;30.053571428571427;2.75;0.0
132.0;19.607142857142858;1.0;0.0
138.0;10.928571428571429;0.75;0.0
144.0;9.267857142857142;0.0;0.0
150.0;6.982142857142857;0.25;0.0
156.0;11.267857142857142;0.25;0.0
162.0;15.232142857142858;0.25;0.0
168.0;26.875;0.5;0.0
174.0;43.035714285714285;0.5;0.0
180.0;48.535714285714285;1.75;0.0
186.0;46.785714285714285;3.0;0.0
192.0;36.94642857142857;3.0;0.0
198.0;23.392857142857142;3.5;0.0
204.0;18.857142857142858;3.0;0.0
210.0;16.571428571428573;2.25;0.0
216.0;15.303571428571429;2.75;0.0
222.0;21.714285714285715;0.0;0.0
228.0;30.589285714285715;5.25;0.0
234.0;40.660714285714285;7.5;0.0
240.0;42.44642857142857;3.0;0.0
246.0;35.19642857142857;6.0;0.0
252.0;24.964285714285715;9.25;0.0
258.0;21.285714285714285;9.5;0.0
264.0;20.625;11.25;0.0
270.0;20.928571428571427;1.5;0.0
276.0;23.535714285714285;5.0;0.0
282.0;24.535714285714285;1.5;0.0
288.0;34.42857142857143;3.75;0.0
294.0;38.892857142857146;3.0;0.0
