#auto generated file!
60.0;30;62;108
66.0;29;63;108
72.0;29;62;109
78.0;31;63;106
84.0;32;63;105
90.0;35;63;102
96.0;35;65;100
102.0;37;68;95
108.0;36;69;95
114.0;38;70;92
120.0;38;72;90
126.0;38;73;89
132.0;38;73;89
138.0;38;72;90
144.0;38;73;89
150.0;38;75;87
156.0;39;72;89
162.0;38;72;90
168.0;40;71;89
174.0;41;71;88
180.0;41;73;86
186.0;44;73;83
192.0;44;72;84
198.0;43;73;84
204.0;44;73;83
210.0;45;73;82
216.0;45;71;84
222.0;46;71;83
228.0;45;76;79
234.0;47;77;76
240.0;49;76;75
246.0;49;75;76
252.0;48;77;75
258.0;48;77;75
264.0;48;77;75
270.0;49;79;72
276.0;50;79;71
282.0;51;81;68
288.0;52;79;69
294.0;51;79;70
