#auto generated file!
60.0;23;73;104
66.0;24;73;103
72.0;26;69;105
78.0;25;70;105
84.0;25;71;104
90.0;27;70;103
96.0;28;70;102
102.0;29;72;99
108.0;33;72;95
114.0;35;71;94
120.0;35;71;94
126.0;35;70;95
132.0;35;71;94
138.0;35;70;95
144.0;35;69;96
150.0;36;70;94
156.0;37;70;93
162.0;38;69;93
168.0;38;68;94
174.0;38;68;94
180.0;37;70;93
186.0;38;72;90
192.0;38;71;91
198.0;39;69;92
204.0;41;68;91
210.0;42;71;87
216.0;42;70;88
222.0;41;72;87
228.0;42;73;85
234.0;41;74;85
240.0;41;75;84
246.0;41;73;86
252.0;41;73;86
258.0;41;73;86
264.0;43;72;85
270.0;44;70;86
276.0;43;71;86
282.0;42;69;89
288.0;42;69;89
294.0;43;70;87
