#auto generated file!
60.0;132;257;411
66.0;132;258;410
72.0;138;258;404
78.0;140;262;398
84.0;144;271;385
90.0;145;276;379
96.0;143;276;381
102.0;146;278;376
108.0;151;282;367
114.0;156;285;359
120.0;156;286;358
126.0;160;281;359
132.0;163;277;360
138.0;166;277;357
144.0;170;280;350
150.0;170;281;349
156.0;169;287;344
162.0;169;286;345
168.0;167;289;344
174.0;170;288;342
180.0;169;289;342
186.0;169;288;343
192.0;168;291;341
198.0;171;294;335
204.0;169;294;337
210.0;172;291;337
216.0;172;295;333
222.0;172;294;334
228.0;176;296;328
234.0;178;301;321
240.0;179;301;320
246.0;180;302;318
252.0;180;302;318
258.0;179;308;313
264.0;182;310;308
270.0;184;313;303
276.0;181;320;299
282.0;185;317;298
288.0;185;321;294
294.0;186;321;293
