#auto generated file!
60.0;55;127;218
66.0;58;132;210
72.0;59;133;208
78.0;60;139;201
84.0;61;137;202
90.0;62;138;200
96.0;64;138;198
102.0;67;137;196
108.0;67;137;196
114.0;69;142;189
120.0;74;143;183
126.0;74;147;179
132.0;74;148;178
138.0;75;147;178
144.0;73;145;182
150.0;74;144;182
156.0;77;144;179
162.0;79;145;176
168.0;81;143;176
174.0;81;148;171
180.0;82;151;167
186.0;83;151;166
192.0;85;150;165
198.0;86;153;161
204.0;86;154;160
210.0;85;155;160
216.0;87;158;155
222.0;89;155;156
228.0;89;153;158
234.0;88;152;160
240.0;90;149;161
246.0;89;148;163
252.0;90;146;164
258.0;87;150;163
264.0;87;150;163
270.0;88;150;162
276.0;88;152;160
282.0;91;157;152
288.0;91;161;148
294.0;90;159;151
