#auto generated file!
60.0;165;302;533
66.0;168;301;531
72.0;171;310;519
78.0;176;311;513
84.0;185;316;499
90.0;186;317;497
96.0;187;325;488
102.0;189;328;483
108.0;195;328;477
114.0;197;332;471
120.0;202;329;469
126.0;203;333;464
132.0;211;339;450
138.0;208;339;453
144.0;212;338;450
150.0;214;338;448
156.0;211;352;437
162.0;214;351;435
168.0;215;354;431
174.0;216;356;428
180.0;220;352;428
186.0;222;358;420
192.0;225;354;421
198.0;225;355;420
204.0;229;353;418
210.0;225;359;416
216.0;224;362;414
222.0;229;360;411
228.0;229;358;413
234.0;227;360;413
240.0;229;360;411
246.0;228;362;410
252.0;230;367;403
258.0;238;362;400
264.0;241;363;396
270.0;243;357;400
276.0;246;362;392
282.0;243;361;396
288.0;250;359;391
294.0;249;360;391
