#auto generated file!
60.0;399;772;1229
66.0;403;781;1216
72.0;413;784;1203
78.0;419;798;1183
84.0;423;809;1168
90.0;431;816;1153
96.0;443;818;1139
102.0;446;834;1120
108.0;456;843;1101
114.0;464;851;1085
120.0;465;862;1073
126.0;472;866;1062
132.0;470;880;1050
138.0;472;893;1035
144.0;474;901;1025
150.0;481;903;1016
156.0;490;895;1015
162.0;494;900;1006
168.0;496;907;997
174.0;498;896;1006
180.0;498;898;1004
186.0;492;904;1004
192.0;494;910;996
198.0;497;916;987
204.0;510;910;980
210.0;518;911;971
216.0;526;925;949
222.0;523;923;954
228.0;526;921;953
234.0;532;930;938
240.0;538;935;927
246.0;538;950;912
252.0;543;949;908
258.0;541;949;910
264.0;552;947;901
270.0;552;946;902
276.0;556;946;898
282.0;559;957;884
288.0;567;964;869
294.0;569;966;865
