#auto generated file!
60.0;391;787;1222
66.0;397;793;1210
72.0;407;800;1193
78.0;419;798;1183
84.0;431;799;1170
90.0;437;803;1160
96.0;440;800;1160
102.0;441;808;1151
108.0;458;823;1119
114.0;465;828;1107
120.0;474;838;1088
126.0;485;845;1070
132.0;483;849;1068
138.0;491;857;1052
144.0;497;856;1047
150.0;506;864;1030
156.0;508;875;1017
162.0;510;884;1006
168.0;516;888;996
174.0;518;894;988
180.0;524;887;989
186.0;529;881;990
192.0;530;893;977
198.0;538;899;963
204.0;542;897;961
210.0;539;911;950
216.0;545;912;943
222.0;553;916;931
228.0;560;914;926
234.0;561;918;921
240.0;562;924;914
246.0;566;922;912
252.0;571;918;911
258.0;574;924;902
264.0;578;914;908
270.0;585;904;911
276.0;588;901;911
282.0;594;900;906
288.0;599;906;895
294.0;604;910;886
