#auto generated file!
60.0;397;704;1099
66.0;403;705;1092
72.0;409;701;1090
78.0;413;696;1091
84.0;421;709;1070
90.0;428;723;1049
96.0;441;725;1034
102.0;444;730;1026
108.0;454;744;1002
114.0;461;741;998
120.0;465;745;990
126.0;472;752;976
132.0;482;764;954
138.0;491;761;948
144.0;495;760;945
150.0;502;775;923
156.0;507;782;911
162.0;511;792;897
168.0;517;788;895
174.0;517;793;890
180.0;516;809;875
186.0;519;819;862
192.0;518;817;865
198.0;518;825;857
204.0;519;834;847
210.0;514;833;853
216.0;526;832;842
222.0;525;831;844
228.0;530;825;845
234.0;530;824;846
240.0;531;830;839
246.0;539;831;830
252.0;535;838;827
258.0;541;844;815
264.0;542;844;814
270.0;543;848;809
276.0;547;848;805
282.0;547;856;797
288.0;548;850;802
294.0;552;852;796
