#auto generated file!
60.0;204;368;628
66.0;204;377;619
72.0;206;382;612
78.0;206;378;616
84.0;208;378;614
90.0;213;384;603
96.0;217;391;592
102.0;219;400;581
108.0;224;399;577
114.0;229;402;569
120.0;228;404;568
126.0;230;411;559
132.0;230;423;547
138.0;231;425;544
144.0;235;430;535
150.0;240;429;531
156.0;250;434;516
162.0;254;431;515
168.0;254;436;510
174.0;259;440;501
180.0;260;440;500
186.0;260;440;500
192.0;261;444;495
198.0;262;453;485
204.0;263;456;481
210.0;266;458;476
216.0;268;459;473
222.0;268;462;470
228.0;267;462;471
234.0;273;463;464
240.0;274;465;461
246.0;273;464;463
252.0;274;463;463
258.0;279;463;458
264.0;281;470;449
270.0;286;467;447
276.0;291;471;438
282.0;287;478;435
288.0;286;479;435
294.0;285;480;435
