#auto generated file!
60.0;89;205;306
66.0;90;208;302
72.0;95;213;292
78.0;95;213;292
84.0;95;213;292
90.0;93;216;291
96.0;98;216;286
102.0;101;217;282
108.0;102;218;280
114.0;103;222;275
120.0;105;223;272
126.0;108;227;265
132.0;111;228;261
138.0;113;229;258
144.0;115;227;258
150.0;118;225;257
156.0;118;224;258
162.0;120;223;257
168.0;122;222;256
174.0;123;220;257
180.0;124;222;254
186.0;125;225;250
192.0;125;226;249
198.0;129;228;243
204.0;131;226;243
210.0;133;225;242
216.0;137;228;235
222.0;139;228;233
228.0;139;231;230
234.0;141;229;230
240.0;142;230;228
246.0;140;232;228
252.0;142;229;229
258.0;141;234;225
264.0;143;228;229
270.0;142;231;227
276.0;142;230;228
282.0;143;225;232
288.0;147;226;227
294.0;150;227;223
