#auto generated file!
60.0;220;401;779
66.0;220;401;779
72.0;220;401;779
78.0;220;401;779
84.0;220;401;779
90.0;220;401;779
96.0;220;401;779
102.0;220;401;779
108.0;220;401;779
114.0;220;401;779
120.0;220;401;779
126.0;220;401;779
132.0;220;401;779
138.0;220;401;779
144.0;220;401;779
150.0;220;401;779
156.0;220;401;779
162.0;220;401;779
168.0;220;401;779
174.0;220;401;779
180.0;220;401;779
186.0;220;401;779
192.0;220;401;779
198.0;220;401;779
204.0;220;401;779
210.0;220;401;779
216.0;220;401;779
222.0;220;401;779
228.0;220;401;779
234.0;220;401;779
240.0;220;401;779
246.0;220;401;779
252.0;220;401;779
258.0;220;401;779
264.0;220;401;779
270.0;220;401;779
276.0;220;401;779
282.0;220;401;779
288.0;220;401;779
294.0;220;401;779
