#auto generated file!
6.0;0.0;0.0;0.0
12.0;0.4107142857142857;0.25;0.0
18.0;1.3571428571428572;1.0;0.0
24.0;1.7142857142857142;1.0;0.0
30.0;2.9107142857142856;1.5;0.0
36.0;4.285714285714286;2.25;0.0
42.0;6.053571428571429;3.75;0.0
48.0;6.375;1.5;0.0
54.0;7.375;3.0;0.0
60.0;5.964285714285714;1.5;0.0
66.0;4.678571428571429;0.75;0.0
72.0;3.8035714285714284;2.25;0.0
78.0;3.732142857142857;1.5;0.0
84.0;2.7857142857142856;3.0;0.0
90.0;3.3392857142857144;1.5;0.0
96.0;4.160714285714286;2.75;0.0
102.0;5.125;1.75;0.0
108.0;6.107142857142857;1.25;0.0
114.0;5.696428571428571;3.0;0.0
120.0;4.375;2.5;0.0
126.0;4.410714285714286;1.25;0.0
132.0;3.7857142857142856;0.5;0.0
138.0;3.4107142857142856;0.0;0.0
144.0;3.1607142857142856;0.25;0.0
150.0;3.1607142857142856;0.0;0.0
156.0;3.6964285714285716;0.0;0.0
162.0;5.767857142857143;0.0;0.0
168.0;6.535714285714286;0.25;0.0
174.0;6.267857142857143;0.5;0.0
180.0;6.267857142857143;0.5;0.0
186.0;4.803571428571429;1.5;0.0
192.0;4.714285714285714;1.5;0.0
198.0;3.607142857142857;0.75;0.0
204.0;3.3214285714285716;1.5;0.0
210.0;2.9642857142857144;1.5;0.0
216.0;4.892857142857143;1.0;0.0
222.0;4.660714285714286;0.75;0.0
228.0;5.607142857142857;0.75;0.0
234.0;8.089285714285714;3.0;0.0
240.0;4.392857142857143;0.75;0.0
246.0;3.8392857142857144;3.75;0.0
252.0;3.5714285714285716;3.0;0.0
258.0;4.25;4.0;0.0
264.0;4.0;3.75;0.0
270.0;3.2142857142857144;3.25;0.0
276.0;3.482142857142857;2.0;0.0
282.0;4.785714285714286;1.75;0.0
288.0;5.660714285714286;1.0;0.0
294.0;5.535714285714286;1.0;0.0
