#auto generated file!
6.0;0.0;0.0;0.0
12.0;0.9821428571428571;0.0;0.0
18.0;8.053571428571429;0.0;0.0
24.0;22.107142857142858;0.0;0.0
30.0;42.910714285714285;0.0;0.0
36.0;81.14285714285714;2.5500000000000003;0.0
42.0;94.46428571428571;1.3;0.0
48.0;34.339285714285715;0.75;0.0
54.0;9.660714285714286;0.0;0.0
60.0;4.821428571428571;0.0;0.0
66.0;4.285714285714286;0.0;0.0
72.0;29.428571428571427;0.0;0.0
78.0;74.42857142857143;0.0;0.0
84.0;78.85714285714286;1.8;0.0
90.0;80.125;1.35;0.0
96.0;80.42857142857143;3.6999999999999997;0.0
102.0;83.71428571428571;3.3;0.0
108.0;116.44642857142857;5.499999999999999;0.0
114.0;74.76785714285714;1.35;0.0
120.0;20.392857142857142;0.15;0.0
126.0;20.017857142857142;0.0;0.0
132.0;39.107142857142854;0.0;0.0
138.0;38.0;0.0;0.0
144.0;24.107142857142858;0.0;0.0
150.0;19.017857142857142;0.0;0.0
156.0;22.053571428571427;0.0;0.0
162.0;30.678571428571427;0.0;0.0
168.0;63.30357142857143;0.0;0.0
174.0;48.410714285714285;0.0;0.0
180.0;18.0;0.0;0.0
186.0;6.125;0.0;0.0
192.0;3.3392857142857144;0.0;0.0
198.0;1.7678571428571428;0.0;0.0
204.0;1.8392857142857142;0.0;0.0
210.0;2.4642857142857144;0.0;0.0
216.0;44.732142857142854;0.0;0.0
222.0;70.16071428571429;0.0;0.0
228.0;88.32142857142857;2.0999999999999996;0.0
234.0;118.875;2.25;0.0
240.0;115.51785714285714;4.45;0.0
246.0;102.96428571428571;3.3;0.0
252.0;91.98214285714286;3.4999999999999996;0.0
258.0;96.28571428571429;2.1;0.0
264.0;101.85714285714286;5.8;0.0
270.0;103.26785714285714;2.5;0.0
276.0;94.30357142857143;4.6;0.0
282.0;103.91071428571429;1.65;0.0
288.0;108.92857142857143;1.5;0.0
294.0;125.07142857142857;0.3;0.0
