#auto generated file!
60.0;150;317;533
66.0;159;320;521
72.0;161;325;514
78.0;164;326;510
84.0;169;334;497
90.0;167;342;491
96.0;170;344;486
102.0;174;344;482
108.0;178;348;474
114.0;180;350;470
120.0;184;358;458
126.0;187;371;442
132.0;186;373;441
138.0;189;379;432
144.0;196;388;416
150.0;202;387;411
156.0;202;392;406
162.0;204;394;402
168.0;204;393;403
174.0;204;391;405
180.0;203;392;405
186.0;204;396;400
192.0;203;398;399
198.0;204;401;395
204.0;205;407;388
210.0;204;408;388
216.0;204;408;388
222.0;205;409;386
228.0;205;410;385
234.0;208;410;382
240.0;207;408;385
246.0;212;408;380
252.0;213;413;374
258.0;221;414;365
264.0;223;414;363
270.0;223;418;359
276.0;223;421;356
282.0;217;429;354
288.0;222;430;348
294.0;228;432;340
