#auto generated file!
6.0;0.0;0.0;0.0
12.0;0.7678571428571429;0.75;0.0
18.0;3.1785714285714284;1.25;0.0
24.0;5.392857142857143;0.5;0.0
30.0;9.071428571428571;3.75;0.0
36.0;14.446428571428571;6.25;0.0
42.0;26.428571428571427;10.0;0.0
48.0;57.92857142857143;7.75;0.0
54.0;61.607142857142854;6.199999999999999;0.0
60.0;71.71428571428571;4.2;0.0
66.0;63.55357142857143;3.4;0.0
72.0;42.67857142857143;6.0;0.0
78.0;30.75;3.75;0.0
84.0;22.696428571428573;3.75;0.0
90.0;13.785714285714286;7.75;0.0
96.0;18.392857142857142;9.0;0.0
102.0;21.857142857142858;6.25;0.0
108.0;39.75;6.75;0.0
114.0;54.214285714285715;5.5;0.0
120.0;63.92857142857143;4.0;0.0
126.0;58.69642857142857;3.25;0.0
132.0;32.964285714285715;0.5;0.0
138.0;7.910714285714286;0.75;0.0
144.0;8.142857142857142;0.25;0.0
150.0;9.964285714285714;0.0;0.0
156.0;14.214285714285714;0.0;0.0
162.0;21.714285714285715;0.25;0.0
168.0;35.732142857142854;0.0;0.0
174.0;57.80357142857143;0.75;0.0
180.0;24.107142857142858;1.25;0.0
186.0;30.571428571428573;2.75;0.0
192.0;26.446428571428573;2.75;0.0
198.0;18.303571428571427;3.0;0.0
204.0;17.035714285714285;1.25;0.0
210.0;14.017857142857142;2.0;0.0
216.0;18.410714285714285;5.25;0.0
222.0;26.125;3.0;0.0
228.0;35.67857142857143;5.25;0.0
234.0;53.035714285714285;6.0;0.0
240.0;55.892857142857146;7.5;0.0
246.0;42.785714285714285;5.0;0.0
252.0;34.07142857142857;10.75;0.0
258.0;22.589285714285715;3.5;0.0
264.0;18.160714285714285;4.75;0.0
270.0;20.285714285714285;13.0;0.0
276.0;22.625;8.25;0.0
282.0;27.589285714285715;5.25;0.0
288.0;45.392857142857146;6.0;0.0
294.0;66.55357142857143;1.65;0.0
