#auto generated file!
60.0;337;622;1041
66.0;337;628;1035
72.0;349;636;1015
78.0;356;644;1000
84.0;358;652;990
90.0;365;656;979
96.0;373;657;970
102.0;379;661;960
108.0;392;671;937
114.0;399;675;926
120.0;406;687;907
126.0;408;691;901
132.0;414;690;896
138.0;423;696;881
144.0;427;694;879
150.0;433;697;870
156.0;433;707;860
162.0;441;706;853
168.0;444;701;855
174.0;448;713;839
180.0;445;714;841
186.0;450;713;837
192.0;445;710;845
198.0;449;713;838
204.0;454;716;830
210.0;459;725;816
216.0;455;735;810
222.0;460;735;805
228.0;461;736;803
234.0;458;734;808
240.0;456;737;807
246.0;458;737;805
252.0;459;741;800
258.0;463;744;793
264.0;468;751;781
270.0;471;751;778
276.0;480;747;773
282.0;484;753;763
288.0;490;754;756
294.0;497;759;744
