#auto generated file!
60.0;356;622;1022
66.0;360;629;1011
72.0;364;636;1000
78.0;371;647;982
84.0;380;646;974
90.0;381;647;972
96.0;380;660;960
102.0;383;666;951
108.0;396;669;935
114.0;401;677;922
120.0;399;691;910
126.0;398;697;905
132.0;395;703;902
138.0;400;712;888
144.0;403;716;881
150.0;404;723;873
156.0;411;719;870
162.0;415;723;862
168.0;422;729;849
174.0;431;744;825
180.0;429;756;815
186.0;434;764;802
192.0;434;765;801
198.0;436;768;796
204.0;435;783;782
210.0;439;784;777
216.0;443;775;782
222.0;447;777;776
228.0;445;786;769
234.0;446;787;767
240.0;448;785;767
246.0;445;795;760
252.0;446;792;762
258.0;440;804;756
264.0;441;808;751
270.0;451;808;741
276.0;450;815;735
282.0;457;814;729
288.0;459;815;726
294.0;468;814;718
